NatEmis,DataYear,Province,ProvinceCD,Official_Institution_Name,Status,Sector,Type_DoE,Phase_PED,Specialisation,EIDistrict,EICircuit,OwnerLand,OwnerBuild,ExDept,Persal_PaypointNo,Persal_ComponentNo,ExamNo,ExamCentre,GIS_Long,GIS_Lat,DMunName,LMunName,Ward_ID,SP_Code,SP_Name,Addressee,Township_Village,Suburb,Town_City,StreetAddress,PostalAddress,Email,Telephone,Section21,Section21_Function,Quintile,NAS,NodalArea,Registration_Date,NoFeeSchool,Urban_Rural,Allocation,Demarcation_From,Demarcation_To,OldNATEMIS,NewNATEMIS,Learners2025,Educators2025
500130388,2025,KZN,5,EMAFAKATHINI PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,PRIMARY SUBJECTS,UMGUNGUNDLOVU,Elandskop,Govt,Govt,KWAZULU NATAL EDUCATION DEPARTMENT,191440,210010,,0,30.128,-29.640999999999998,Umgungundlovu,The Msunduzi Local Municipality,52205009,51104009,KANZAKANA,Mr P.M. DUMA,,ELANDSKOP,,"617 MERRIVALE TURN OFF R UNDERBERG,EMAFAKATINI,HOWICK,3291","P.O.BOX 349,MERRIVALE,3291",emafakatiniprimary@yahoo.co.za,339975442,NO,NONE,2,N,NOT APPLICABLE,02.01.1900,No Fee,RURAL,0,KZ,KZ,500130388,500130388,537,24
500130721,2025,KZN,5,EMAKENI PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,PRIMARY SUBJECTS,UMGUNGUNDLOVU,Mshwathi,Govt,Govt,HOUSE OF REPRESENTATIVES(HOR),181600,270025,,0,30.798200000000001,-29.254899999999999,Umgungundlovu,uMshwathi Local Municipality,52201003,50711001,FAYA,Mr. CS MZILA,,EFAYE LOCATION,,"EMAKENI PRIMARY SCHOOL,DALTON,3236","P.O.BOX 448,DALTON,3236",csmzila@gmail.com,813357794,NO,NONE,2,N,NOT APPLICABLE,02.01.1900,No Fee,RURAL,0,KZ,KZ,500130721,500130721,354,10
500127798,2025,KZN,5,EKHAMANZI PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,PRIMARY SUBJECTS,UMGUNGUNDLOVU,Mshwathi,Govt,Govt,KWAZULU NATAL EDUCATION DEPARTMENT,181630,270022,,0,30.703700000000001,-29.2498,Umgungundlovu,uMshwathi Local Municipality,52201003,50715006,UMVOTI NU,Mrs T.B MTOLO,,,,"EKHAMANZI MISSION,SEVENOAKS,3249","P.O.BOX 56,SEVEN OAKS,DALTON,3249",mtolo381@gmal.com,726067805,NO,NONE,3,N,NOT APPLICABLE,02.01.1900,No Fee,RURAL,0,KZ,KZ,500127798,500127798,431,12
500127946,2025,KZN,5,EKHOKHWANE PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,PRIMARY SUBJECTS,UMGUNGUNDLOVU,Elandskop,Govt,Govt,KWAZULU NATAL EDUCATION DEPARTMENT,191050,210009,,0,30.096,-29.703900000000001,Umgungundlovu,The Msunduzi Local Municipality,52205039,51105006,KWAMNCANE,Ms. NE MDLULI,,ELANDSKOP,,"BULWER MAIN ROAD,EKHOKHWANE,PIETERMARITZBURG,3226","P.O.BOX 118,ELANDSKOP,PIETERMARITZBURG,3226",ekhokhwane.edu@gmail.com,33971967,NO,NONE,2,N,NOT APPLICABLE,02.01.1900,No Fee,RURAL,0,KZ,KZ,500127946,500127946,422,14
500128464,2025,KZN,5,EKUFUNDENI PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,PRIMARY SUBJECTS,UMGUNGUNDLOVU,Wartburg,Farm,Farm,DEPARTMENT OF EDUCATION & TRAINING(DET),52322,54317,,0,30.6069,-29.304500000000001,Umgungundlovu,uMshwathi Local Municipality,52201014,50715002,NEW HANOVER NU,Mrs. H.I NGUBANE,,,,"MONDI FOREST,RAVENSWORTH,DALTON,3236","P.O.BOX 549,RAVENSWORTH,DALTON,3236",ekufundeni.primary@yahoo.co.za,824228569,NO,NONE,1,N,NOT APPLICABLE,02.01.1900,No Fee,RURAL,0,KZ,KZ,500128464,500128464,42,4
500127206,2025,KZN,5,UBUHLEBEZWE PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,PRIMARY SUBJECTS,UMGUNGUNDLOVU,Mid-Illovo,Trust Land,Trust Land,KWAZULU NATAL EDUCATION DEPARTMENT,331860,150020,,0,30.463000000000001,-30.0335,Umgungundlovu,Mkhambathini Local Municipality,52206006,51207002,RICHMOND NU,Mr SV DLAMINI,,C/O INHLAZUKA,,"KWATHOMI C/O INHLAZUKA,RICHMOND,3780","P.O.BOX 1133,RICHMOND,3780",sthembiso.dlamini71@gmail.com,714491023,NO,NONE,2,N,NOT APPLICABLE,02.01.1900,No Fee,RURAL,0,KZ,KZ,500127206,500127206,200,8
500127021,2025,KZN,5,EFAYE PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,PRIMARY SUBJECTS,UMGUNGUNDLOVU,Mshwathi,Govt,Govt,KWAZULU NATAL EDUCATION DEPARTMENT,181590,270021,,0,30.800699999999999,-29.2849,Umgungundlovu,uMshwathi Local Municipality,52201003,50711001,FAYA,Mr. T.W NENE,,DALTON,,"348 D SECTION,DALTON,3236","P.O.BOX 647,MBOVU TRIBE,DALTON,3236",twnene161@gmail.com,812799825,NO,NONE,2,N,NOT APPLICABLE,02.01.1900,No Fee,RURAL,0,KZ,KZ,500127021,500127021,810,25
500126836,2025,KZN,5,EDENDALE PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,PRIMARY SUBJECTS,UMGUNGUNDLOVU,Edendale,Church,Church,DEPARTMENT OF EDUCATION & TRAINING(DET),52149,54152,,0,30.290500000000002,-29.649799999999999,Umgungundlovu,The Msunduzi Local Municipality,52205012,51102009,GEORGETOWN,Mrs M.M. NDLELA,,,,"SCPT STREET,EDENDALE GEORGETOWN,PIETERMARITZBURG,3217","P.O.BOX 203,EDENDALE,3217",Makhosi.ndlela@kznschools.gov.za,763875501,NO,NONE,3,N,NOT APPLICABLE,02.01.1900,No Fee,URBAN,0,KZ,KZ,500126836,500126836,578,17
500125948,2025,KZN,5,EASTWOOD PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,PRIMARY SUBJECTS,UMGUNGUNDLOVU,Northdale,Govt,Govt,HOUSE OF REPRESENTATIVES(HOR),80484,81427,,0,30.424499999999998,-29.5837,Umgungundlovu,The Msunduzi Local Municipality,52205034,51109014,EASTWOOD,MR K MOODLEY,,EASTWOOD,,"KING FISHER ROAD,EASTWOOD,PIETERMARITZBURG,3235","P.O.BOX 8116,CUMBERWOOD,3235",eastprim@webmail.co.za,333903511,NO,NONE,4,N,NOT APPLICABLE,02.01.1900,Fee Charging,URBAN,0,KZ,KZ,500125948,500125948,1495,44
500124357,2025,KZN,5,DUMELA PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,PRIMARY SUBJECTS,UMGUNGUNDLOVU,Swayimane,Trust Land,Govt,KWAZULU NATAL EDUCATION DEPARTMENT,211090,200020,,0,30.7211,-29.527899999999999,Umgungundlovu,uMshwathi Local Municipality,52201008,54501004,MSILILI,MR VM NTANZI,,,,"EBUBENDENI STORE,WARTBURG,3233","P.O.BOX 357,WARTBURG,3233",dumelaprimary@gmail.com,715466947,NO,NONE,1,N,NOT APPLICABLE,02.01.1900,No Fee,RURAL,0,KZ,KZ,500124357,500124357,161,7
500122174,2025,KZN,5,DLOKWAKHE PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,PRIMARY SUBJECTS,UMGUNGUNDLOVU,Sweetwaters,Govt,Govt,KWAZULU NATAL EDUCATION DEPARTMENT,191710,122174,,0,30.234200000000001,-29.6645,Umgungundlovu,The Msunduzi Local Municipality,52205004,51104016,MVUNDLWENI,Mrs SG NDLOVU,,1ST SCHOOL ON YOUR LEFT,,"OLD BULWER ROAD,EMVUNDLWENI,PIETERMARITZBURG,3200","P.O.BOX 6,PIETRMARITZBURG,3201",staffgloria8@gmail.com,769743527,NO,NONE,3,N,NOT APPLICABLE,02.01.1900,No Fee,RURAL,0,KZ,KZ,500122174,500122174,430,12
500121360,2025,KZN,5,DINDI PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,PRIMARY SUBJECTS,UMGUNGUNDLOVU,Elandskop,Govt,Govt,KWAZULU NATAL EDUCATION DEPARTMENT,191630,210007,,0,30.1813,-29.703700000000001,Umgungundlovu,The Msunduzi Local Municipality,52205006,51105017,TAYLORS HALT,Mr. SA THABETHE,,DINDI LOCATION,,"TAYLORS HALT,KWADINDI,PIETERMARITZBURG,3200","P.O.BOX 308,PIETERMARITZBURG,3200",,824228463,NO,NONE,3,N,NOT APPLICABLE,02.01.1900,No Fee,RURAL,0,KZ,KZ,500121360,500121360,700,19
500119954,2025,KZN,5,DARGLE PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,PRIMARY SUBJECTS,UMGUNGUNDLOVU,Lions River,Trust Land,Trust Land,DEPARTMENT OF EDUCATION & TRAINING(DET),52217,54213,,0,30.015999999999998,-29.501799999999999,Umgungundlovu,uMngeni Local Municipality,52202003,50813001,LIONS RIVER AH,Mr S MADLALA,DARGL FARM E,DARGLE,,"DARGLE MAIN ROAD,DARGL FARM E,HOWICK,3265","P.O.BOX 83,DARGLE,HOWICK,3265",mondecyabonga@gmail.com,333421103,NO,NONE,3,N,NOT APPLICABLE,02.01.1900,No Fee,RURAL,0,KZ,KZ,500119954,500119954,42,3
500120546,2025,KZN,5,DECCAN ROAD PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,PRIMARY SUBJECTS,UMGUNGUNDLOVU,Swayimane,Govt,Govt,HOUSE OF DELEGATES(HOD),65104,60451,,0,30.411000000000001,-29.5549,Umgungundlovu,The Msunduzi Local Municipality,52205030,51109043,RAISETHORPE,Mr G RAMLALL,,RAISETHORPE,,"DECCAN ROAD,RAISETHORPE,PIETERMARITZBURG,3201","POST OFFICE,RAISETHORPE,3201",deccanprimary@gmail.com,333914318,NO,NONE,5,N,NOT APPLICABLE,02.01.1900,Fee Charging,URBAN,0,KZ,KZ,500120546,500120546,1045,40
500118030,2025,KZN,5,COPESVILLE PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,PRIMARY SUBJECTS,UMGUNGUNDLOVU,Swayimane,Govt,Govt,DEPARTMENT OF EDUCATION & TRAINING(DET),52315,54355,,0,30.444800000000001,-29.554400000000001,Umgungundlovu,The Msunduzi Local Municipality,52205034,50715005,PIETERMARITZBURG NU,Mr LA MHLOPHE,,PIETERMARITZBURG,,"1 THOKOZAI ROAD,CUMBERWOOD,PIETERMARITZBURG,3263","P.O.BOX 8848,CUMBERWOOD,3204",copesvilleprimary@gmail.com,339400255,NO,NONE,2,N,NOT APPLICABLE,02.01.1900,No Fee,RURAL,0,KZ,KZ,500118030,500118030,1315,37
500118104,2025,KZN,5,CORDWALLES PREPARATORY SCHOOL,OPEN,INDEPENDENT,ORDINARY SCHOOL,PRIMARY SCHOOL,PRIMARY SUBJECTS,UMGUNGUNDLOVU,Mkhambathi,Private,Private,HOUSE OF ASSEMBLY(HOA),,,,0,30.362500000000001,-29.594899999999999,Umgungundlovu,The Msunduzi Local Municipality,52205025,51109001,ATHLONE,Mr L Veenstra,,TOWN HILL,,"101 OLD HOWICK ROAD,TOWN HILL,PIETERMARITZBURG,3200","PRIVATE BAG X9063,PIETERMARITZBURG,3201",headmaster@cordwalles.co.za,333423077,NO,NONE,99,N,NOT APPLICABLE,02.01.1900,,URBAN,0,KZ,KZ,500118104,500118104,347,47
500118215,2025,KZN,5,CORRIE LYNN PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,PRIMARY SUBJECTS,UMGUNGUNDLOVU,Lions River,Farm,Govt,NEW EDUCATION DEPARTMENT,52213,54209,,0,30.141500000000001,-29.5,Umgungundlovu,uMngeni Local Municipality,52202003,50813001,LIONS RIVER AH,Mrs T M NGCOBO,,FARM NO. 25 DARGLE,,"PETRUSSTROOM,DARGLE,HOWICK,3625","P.O.BOX 6,DARGLE,3265",nthenjiwe88@gmail.com,737453509,NO,NONE,3,N,NOT APPLICABLE,02.01.1900,No Fee,RURAL,0,KZ,KZ,500118215,500118215,41,4
500118289,2025,KZN,5,COSMOORE PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,PRIMARY SUBJECTS,UMGUNGUNDLOVU,Mkhambathi,Trust Land,Govt,DEPARTMENT OF EDUCATION & TRAINING(DET),51710,51518,,0,30.496600000000001,-29.7744,Umgungundlovu,Mkhambathini Local Municipality,52206004,51207001,CAMPERDOWN NU,Ms K.L NDLOVU,,UMLAAS ROAD,,"INGOMANKULU ROAD,UMLAAS ROAD,PIETERMARITZBURG,3730","P.O.BOX 14,UMLAAS ROAD,PIETERMARITZBURG,3730",cosmooreprimary@gmail.com,798235659,NO,NONE,2,N,NOT APPLICABLE,02.01.1900,No Fee,RURAL,0,KZ,KZ,500118289,500118289,169,8
500118363,2025,KZN,5,COWAN HOUSE PRIMARY SCHOOL,OPEN,INDEPENDENT,ORDINARY SCHOOL,PRIMARY SCHOOL,PRIMARY SUBJECTS,UMGUNGUNDLOVU,Sweetwaters,Trust,Trust,HOUSE OF ASSEMBLY(HOA),,,,0,30.284500000000001,-29.573799999999999,Umgungundlovu,uMngeni Local Municipality,52202007,50813003,PIETERMARITZBURG NU,Mr MJB Hough,,,,"11 DENNIS SHEPSTONE DRIVE,HILTON,3245","P.O.BOX 54,HILTON,3245",info@cowanhouse.co.za,333433261,NO,NONE,99,N,NOT APPLICABLE,02.01.1900,,RURAL,0,KZ,KZ,500118363,500118363,419,38
500118511,2025,KZN,5,CRANHAM PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,PRIMARY SUBJECTS,UMGUNGUNDLOVU,Mpofana,Farm,Govt,DEPARTMENT OF EDUCATION & TRAINING(DET),52706,500118,,0,30.350200000000001,-29.080400000000001,Umzinyathi,Umvoti Local Municipality,52405011,50901002,UMVOTI NU,Mrs M.L ZONDI,,NOMALANGA RESERVE,,"222 D MOOI RIVER ROAD,GREYTOWN,3250","P.O.BOX 299,GREYTOWN,3250",,832490343,NO,NONE,1,N,NOT APPLICABLE,02.01.1900,No Fee,RURAL,0,KZ,KZ,500118511,500118511,147,5
500118844,2025,KZN,5,CRYSTAL SPRINGS PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,PRIMARY SUBJECTS,UMGUNGUNDLOVU,Lions River,Trust Land,Trust Land,DEPARTMENT OF EDUCATION & TRAINING(DET),52214,54210,,0,30.1144,-29.436399999999999,Umgungundlovu,uMngeni Local Municipality,52202004,50813002,LIONS RIVER NU,Mrs T.D NGUBANE,,"R103,CAVERSHAM ROAD",,"MARKET STREET,LEDGETON,HOWICK,3270","P.O.BOX 113,LIDGETTON,3270",CRYSTALSPRINGS-PS@kznschools.gov.za,332344972,NO,NONE,1,N,NOT APPLICABLE,02.01.1900,No Fee,RURAL,0,KZ,KZ,500118844,500118844,419,12
500118955,2025,KZN,5,CURRYS POST PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,PRIMARY SUBJECTS,UMGUNGUNDLOVU,Lions River,Farm,Farm,DEPARTMENT OF EDUCATION & TRAINING(DET),52215,,,0,30.131,-29.357900000000001,Umgungundlovu,uMngeni Local Municipality,52202004,50813002,LIONS RIVER NU,Mr. MD KULU,,CURRY'S POST SHOP,,"CURRYS POST ROAD,CURRYS POST,HOWICK,3290","P.O.BOX 796,HOWICK,3290",curryspostprimary@gmail.com,662179976,NO,NONE,3,N,NOT APPLICABLE,02.01.1900,No Fee,RURAL,0,KZ,KZ,500118955,500118955,45,6
500119547,2025,KZN,5,DALTON PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,PRIMARY SUBJECTS,UMGUNGUNDLOVU,Wartburg,Church,Govt,DEPARTMENT OF EDUCATION & TRAINING(DET),52317,52317,,0,30.636900000000001,-29.355499999999999,Umgungundlovu,uMshwathi Local Municipality,52201007,50715004,NEW HANOVER NU,Miss R N MADLALA,,DALTON AREA,,"COOLAIR ROAD,DALTON,3236","P.O.BOX 97,DALTON,3226",nelliemadlala@gmail.com,766197535,NO,NONE,2,N,NOT APPLICABLE,02.01.1900,No Fee,RURAL,0,KZ,KZ,500119547,500119547,358,12
500116994,2025,KZN,5,Clarendon Primary School,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,PRIMARY SUBJECTS,UMGUNGUNDLOVU,Pmb Central,Govt,Govt,KWAZULU NATAL EDUCATION DEPARTMENT,70347,,,0,30.357500000000002,-29.6005,Umgungundlovu,The Msunduzi Local Municipality,52205026,51109009,CLARENDON,Mrs. L J WHITE,,CLARENDON,,"ROBERTS ROAD,CLARENDON,PIETERMARITZBURG,3208","P.O.BOX 22166,MAYORSWALK,3208",admin@clarendonps.co.za,333421734,99,99,5,N,NOT APPLICABLE,02.01.1900,Fee Charging,URBAN,0,KZ,KZ,500116994,500116994,533,34
500117364,2025,KZN,5,CLIFTON PREPARATORY SCHOOL,OPEN,INDEPENDENT,ORDINARY SCHOOL,PRIMARY SCHOOL,PRIMARY SUBJECTS,UMGUNGUNDLOVU,Lions River,,,DEPARTMENT OF EDUCATION & TRAINING(DET),,,,0,29.979299999999999,-29.3566,Umgungundlovu,uMngeni Local Municipality,52202003,54506017,SINDUMBENI,MANAGER,NDWEDWE RURAL,NDWEDWE RURAL,,"LOTENI ROAD,NDWEDWE RURAL,NDWEDWE,4342","PRIVATE BAG X01,NOTTINGHAM ROAD,3280",,332636720,99,99,99,N,NOT APPLICABLE,02.01.1900,,RURAL,0,KZ,KZ,500117364,500117364,355,27
500504162,2025,KZN,5,LITTLE AMBASSADORS COLLEGE,OPEN,INDEPENDENT,ORDINARY SCHOOL,PRIMARY SCHOOL,PRIMARY SUBJECTS,UMGUNGUNDLOVU,Pmb Central,,,UNKNOWN,,,,,30.374199999999998,-29.607900000000001,Umgungundlovu,The Msunduzi Local Municipality,52205027,,,MR P DE BEER,,,,133 CHURCH STREET  PIETERMARITZBURG 3201,,,333451967,99,99,99,99,99,,,,,,,,,91,13
500498538,2025,KZN,5,MOUNT CARMEL CHRISTIAN SENIOR PRIMARY SCHOOL,OPEN,INDEPENDENT,ORDINARY SCHOOL,PRIMARY SCHOOL,PRIMARY SUBJECTS,UMGUNGUNDLOVU,Howick,,,KWAZULU NATAL EDUCATION DEPARTMENT,,,,,30.228207999999999,-29.488883000000001,Umgungundlovu,UNKNOWN,,,,,,,,25 Morling Street Howick Howick 3290,,mccsschooladmn@gmail.com,333308727,99,99,99,99,99,,,,,,,,,74,5
500493802,2025,KZN,5,THEMBELIHLE PRIMARY SCHOOL,OPEN,INDEPENDENT,ORDINARY SCHOOL,PRIMARY SCHOOL,PRIMARY SUBJECTS,UMGUNGUNDLOVU,Howick,Church,Church,UNKNOWN,,,,0,30.225089000000001,-29.479499000000001,Umgungundlovu,uMngeni Local Municipality,52202002,,,Mr. D J CATO,,,,90 Main Street  Howick 3290,,principal@thembelihleschool.co.za,333303579,99,99,99,99,99,,,,,,,,,490,22
500493876,2025,KZN,5,HAYFIELDS PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,PRIMARY SUBJECTS,UMGUNGUNDLOVU,Pmb Central,Govt,Govt,UNKNOWN,74176,74176,,0,30.425000000000001,-29.629100000000001,Umgungundlovu,The Msunduzi Local Municipality,52205037,,,MS GZ LAWRENCE,,HAYFIELDS,,Cnr Hesketh Drive and Foxon Road Hayfields Pietermaritzburg 3201,,admin@hayfieldsprimaryschool.co.za,333965174,99,99,5,99,99,,Fee Charging,,,,,,,705,28
500115107,2025,KZN,5,CEDARA PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,PRIMARY SUBJECTS,UMGUNGUNDLOVU,Howick,Farm,Govt,DEPARTMENT OF EDUCATION & TRAINING(DET),52207,54202,,0,30.270700000000001,-29.553100000000001,Umgungundlovu,uMngeni Local Municipality,52202007,50813002,LIONS RIVER NU,Mr. MM KHOMO,,KHANYA VILLAGE,,"CEDARA AGRIC. COLLEGE,CEDARA,HOWICK,3245","P.O.BOX 1385,HILTON,3245",,736848930,NO,NONE,2,N,NOT APPLICABLE,02.01.1900,No Fee,RURAL,0,KZ,KZ,500115107,500115107,61,6
500115292,2025,KZN,5,CELANI PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,PRIMARY SUBJECTS,UMGUNGUNDLOVU,Impendle,Govt,Govt,KWAZULU NATAL EDUCATION DEPARTMENT,301930,220012,,0,29.705100000000002,-29.630800000000001,Umgungundlovu,Impendle Local Municipality,52204001,51003024,SITOFELA,Miss P.P. MOLEFE,,STOFFELTON AREA,,"SIMINZA TRIBAL AUTHORITY,IMPENDLE,3227","PRIVATE BAG X503,IMPENDLE,3227",,769330310,NO,NONE,2,N,NOT APPLICABLE,02.01.1900,No Fee,RURAL,0,KZ,KZ,500115292,500115292,211,7
500114256,2025,KZN,5,CALUZA PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,PRIMARY SUBJECTS,UMGUNGUNDLOVU,Edendale,Govt,Govt,DEPARTMENT OF EDUCATION & TRAINING(DET),52147,54151,,0,30.305700000000002,-29.638300000000001,Umgungundlovu,The Msunduzi Local Municipality,52205020,51102001,CALUZA,Mrs TM SITHOLE,,EDENDALE,,"CALUZA ROAD,EDENDALE,PIETERMARITZBURG,3217","PRIVATE BAG X202,EDENDALE,3217",caluzaprimary@telkomsa.net,333994342,NO,NONE,3,N,NOT APPLICABLE,02.01.1900,No Fee,URBAN,0,KZ,KZ,500114256,500114256,322,16
500113590,2025,KZN,5,BULAWAYO PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,PRIMARY SUBJECTS,UMGUNGUNDLOVU,Mshwathi,Govt,Govt,KWAZULU NATAL EDUCATION DEPARTMENT,181720,270008,,0,30.894500000000001,-29.4009,Umgungundlovu,uMshwathi Local Municipality,52201005,50707002,HLATHIKHULU,MR M.J MKHIZE,ANATHULI TRIBALAREA,D 1620 HLATHIKHULU LOCATION,,"1620 D NOODSBERG ROAD,ANATHULI TRIBAL AREA,OZWATHINI,3242","P.O.BOX 90140,OZWATHINI,PIETERMARITZBURG,3242",mkhizemthembeni.5@gmail.com,822295695,NO,NONE,2,N,NOT APPLICABLE,02.01.1900,No Fee,RURAL,0,KZ,KZ,500113590,500113590,174,6
500112739,2025,KZN,5,BRUNTVILLE PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,PRIMARY SUBJECTS,UMGUNGUNDLOVU,Mpofana,Govt,Govt,DEPARTMENT OF EDUCATION & TRAINING(DET),52703,53205,,0,30.011299999999999,-29.2227,Umgungundlovu,Mpofana Local Municipality,52203003,50902001,BRUNTVILLE,Mr T.G RADEBE,,BRUNTVILLE,,"360 MAIN STREET,MOOIRIVER BRUNTVILLE,MOOIRIVER,3300","P.O.BOX 90,MOOI RIVER,3300",bruntvilleprimary@gmail.com,332631111,NO,NONE,3,N,NOT APPLICABLE,02.01.1900,No Fee,RURAL,0,KZ,KZ,500112739,500112739,1437,39
500112776,2025,KZN,5,BRUYNSHILL PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,PRIMARY SUBJECTS,UMGUNGUNDLOVU,Wartburg,Farm,Govt,KWAZULU NATAL EDUCATION DEPARTMENT,52313,54310,,0,30.654699999999998,-29.447600000000001,Umgungundlovu,uMshwathi Local Municipality,52201007,50715004,NEW HANOVER NU,Mrs DF NGUBANE,,ST PAUL'S ESTATE,,"614 R ROAD,BRUYNSHILL,PIETERMARITZBURG,3233","P.O.BOX 554,WARTBURG,3233",duduzile1400@gmail.com,872321692,NO,NONE,1,N,NOT APPLICABLE,02.01.1900,No Fee,RURAL,0,KZ,KZ,500112776,500112776,409,13
500112887,2025,KZN,5,BUCKLANDS PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,PRIMARY SUBJECTS,UMGUNGUNDLOVU,Wartburg,Farm,Farm,DEPARTMENT OF EDUCATION & TRAINING(DET),52314,116096,,0,30.341699999999999,-29.432099999999998,Umgungundlovu,uMshwathi Local Municipality,52201001,50715001,LIONS RIVER NU,VIDIMA,,OTTO'S BLUFF ROAD,,"OTTOSBLUFF ROAD,OTTOSBLUFF,PIETERMARITZBURG,3207","PRIVATE BAG X501,SUITENOLUXMI,3207",phindile.hlela37@gmail.com,726007527,NO,NONE,1,N,NOT APPLICABLE,02.01.1900,No Fee,RURAL,0,KZ,KZ,500112887,500112887,50,4
500110963,2025,KZN,5,BONELOKUHLE PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,PRIMARY SUBJECTS,UMGUNGUNDLOVU,Impendle,Govt,Govt,KWAZULU NATAL EDUCATION DEPARTMENT,301920,220009,,0,29.858699999999999,-29.6569,Umgungundlovu,Impendle Local Municipality,52204003,51003022,SIMOLOBHA,Mr T MCHUNU,,IMPENDLE,,"14 D SMILO BAR ROAD,IMPENDLE,PIETERMARITZBURG,3227","PRIVATE BAG X529,IMPENDLE,3227",bonelokuhlep@gmail.com,765147465,NO,NONE,2,N,NOT APPLICABLE,02.01.1900,No Fee,RURAL,0,KZ,KZ,500110963,500110963,214,7
500110186,2025,KZN,5,BIRDSPRUIT PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,PRIMARY SUBJECTS,UMGUNGUNDLOVU,Mpofana,Church,Govt,KWAZULU NATAL EDUCATION DEPARTMENT,52702,56204,,0,30.186499999999999,-29.003799999999998,Umgungundlovu,Mpofana Local Municipality,52203004,50901001,MOOI RIVER NU,Mr. D E MNCULWANE,,,,"BIRDSPRUIT FARM,MOOIRIVER,3300","P.O.BOX 588,MOOIRIVER,3300",birdspruit@yahoo.com,847814081,NO,NONE,2,N,NOT APPLICABLE,02.01.1900,No Fee,RURAL,0,KZ,KZ,500110186,500110186,167,6
500110260,2025,KZN,5,Bisley Park Primary School,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,PRIMARY SUBJECTS,UMGUNGUNDLOVU,Pmb Central,Govt,Govt,KWAZULU NATAL EDUCATION DEPARTMENT,70345,74026,,0,30.3932,-29.639700000000001,Umgungundlovu,The Msunduzi Local Municipality,52205024,51109036,ORIBI VILLAGE,MR SG PILLAY,,BISLEY,,"130 DRIBI ROAD,BISLEY PARK,PIETERMARITZBURG,3200","POST OFFICE,BISLEY,3201",it2@bisley.co.za,333862460,NO,NONE,5,N,NOT APPLICABLE,02.01.1900,Fee Charging,URBAN,0,KZ,KZ,500110260,500110260,681,33
