NatEmis,DataYear,Province,ProvinceCD,Official_Institution_Name,Status,Sector,Type_DoE,Phase_PED,Specialisation,EIDistrict,EICircuit,OwnerLand,OwnerBuild,ExDept,Persal_PaypointNo,Persal_ComponentNo,ExamNo,ExamCentre,GIS_Long,GIS_Lat,DMunName,LMunName,Ward_ID,SP_Code,SP_Name,Addressee,Township_Village,Suburb,Town_City,StreetAddress,PostalAddress,Email,Telephone,Section21,Section21_Function,Quintile,NAS,NodalArea,Registration_Date,NoFeeSchool,Urban_Rural,Allocation,Demarcation_From,Demarcation_To,OldNATEMIS,NewNATEMIS,Learners2025,Educators2025
926540867,2025,LP,9,MAMOKAILE,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,MOPANI WEST,Unknown,,,NEW EDUCATION DEPARTMENT,855250,410949,,,30.472156999999999,-24.288492000000002,MOPANI DISTRICT MUNICIPALITY,MARULENG,93305007,92202006,MAKGAUNG,RASAKANYA MG,99,99,MOETLADIMO,MAKGAUNG  VILLEGE; MOETLADIMO;,P.O. BOX 543; MOETLADIMO891,,99,YES,99,Q1,99,99,,No Fee,RURAL,579,LP,MP,926540867,826540867,564,14
926540874,2025,LP,9,MAMPSHE,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,MOPANI WEST,Unknown,,,LEBOWA,855228,410948,,,30.496614000000001,-24.309739,MOPANI DISTRICT MUNICIPALITY,MARULENG,93305007,92202008,SETJUPERENG,RAGANYA SA,99,99,TRICHARDTSDAL,TURKEY GA-SEKORORO; STAND NO. 474;,P.O. BOX 166; TRICHARDTSDAL890,,823623746,YES,99,Q1,99,99,,No Fee,RURAL,579,LP,MP,926540874,826540874,428,12
926540881,2025,LP,9,MAROBONI,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,MOPANI WEST,Unknown,99,99,DEPARTMENT OF EDUCATION & TRAINING(DET),855202,410947,,,30.2728033336825,-24.030217250644,MOPANI DISTRICT MUNICIPALITY,GREATER TZANEEN,93303027,90302002,MAKHWIBIDUNG,MOKHWELEPA MK,NEXTTOMAALEPRIMARY,99,SHILUVANE,MAKHUBIDUNG  VILLAGE; 155 SEDAN;SHILUVANE;,P.O. BOX 77; SHILUVANE873,,716921159,YES,99,Q3,99,99,,No Fee,RURAL,99,LP,LP,926540881,926540881,701,22
926540898,2025,LP,9,MARUMOFASE,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,MOPANI WEST,Unknown,99,99,LEBOWA,855231,410946,,,30.2795279160622,-23.976028866322999,MOPANI DISTRICT MUNICIPALITY,GREATER TZANEEN,93303029,90303030,RAMALEMA,MOTHOBUKA S,99,99,LENYENYE,MARUMOFASE VILLAGE; BAKGAGA TRIBALA; SITE NO 57547;,P.O. BOX 535; LENYENYE857,,768124411,YES,99,Q2,99,99,,No Fee,RURAL,99,LP,LP,926540898,926540898,299,8
926540928,2025,LP,9,MATSHANGWANE,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,MOPANI WEST,Unknown,,,LEBOWA,855211,410944,,,30.439616999999998,-24.210683,MOPANI DISTRICT MUNICIPALITY,MARULENG,93305004,92202002,HLOHLOKWE,MAHLO S.Z,99,MATSHOSHINGVILLAGE,TRICHARDTSDAL,MATSHOSING; GA-SEKORORO; TRICHARDTSDAL;,P.O. BOX 49; TRICHARDTSDAL890,,728391594,YES,99,Q3,99,99,,No Fee,RURAL,99,LP,MP,926540928,826540928,749,20
926540936,2025,LP,9,MATSIKINYANE,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,MOPANI WEST,Unknown,,,LEBOWA,855230,410943,,,30.563336994321102,-24.352663276579701,MOPANI DISTRICT MUNICIPALITY,MARULENG,93305009,92205010,WORCESTER,MALEPE SJ,99,99,MOETLADIMO,SEDAWA  VILLAGE; GA   MAMETJA;,P/ BAG X 418; MOETLADIMO891,,792769782,YES,99,Q1,99,99,,No Fee,RURAL,579,LP,MP,926540936,826540936,501,13
926540942,2025,LP,9,METZ,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,MOPANI WEST,Unknown,,,LEBOWA,855204,410942,,,30.4664192486754,-24.253494285056298,MOPANI DISTRICT MUNICIPALITY,MARULENG,93305003,92201001,METZ,RAMAJELA M.C,99,99,MOETLADIMO,METZ  VILLAGE; GA  MAMAHLOLA; SITE  NO  309;,P O BOX 374; MOETLADIMO891,,99,YES,99,Q3,99,99,,No Fee,RURAL,99,LP,MP,926540942,826540942,944,23
926540959,2025,LP,9,MMAKAU,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,MOPANI WEST,Unknown,,,LEBOWA,855236,410941,,,30.444228161639501,-24.206947067610901,MOPANI DISTRICT MUNICIPALITY,MARULENG,93305004,92202002,HLOHLOKWE,MMOLA M.E,99,99,HLOHLOKWE,HLOHLOKWE VILLAGE; GA-SEKORORO;,P.O. BOX 143; TRICHARDTSDAL890,,153830741,YES,99,Q3,99,99,,No Fee,RURAL,99,LP,MP,926540959,826540959,741,18
926540966,2025,LP,9,MMAPHAI,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,MOPANI WEST,Unknown,99,99,LEBOWA,855222,410940,,,30.2734813141209,-23.999999352320199,MOPANI DISTRICT MUNICIPALITY,GREATER TZANEEN,93303030,90303030,RAMALEMA,MODIBA MF,99,99,LENYENYE,RAMALEMA; TICKEY  LINE; SITE  NO  1000;,P/BAG 1403; LENYENYE857,,99,YES,99,Q2,99,99,,No Fee,RURAL,99,LP,LP,926540966,926540966,1199,33
926540973,2025,LP,9,MODUPI,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,MOPANI WEST,Unknown,99,99,LEBOWA,855205,410939,,,30.220716957260599,-24.0029134609353,MOPANI DISTRICT MUNICIPALITY,GREATER TZANEEN,93303033,90304006,TLHABINE,BOPAPE ABN,99,99,MOTHPONG,1127 MOTHOPANE; BATLHABINE; TRIBAL AUTHORITY;,P.O. BOX 75; LENYENYE857,,99,YES,99,Q2,99,99,,No Fee,RURAL,579,LP,LP,926540973,926540973,261,7
926540980,2025,LP,9,MOGABE,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,MOPANI WEST,Unknown,99,99,NEW EDUCATION DEPARTMENT,855243,410938,,,30.1818500058464,-24.0028172190273,MOPANI DISTRICT MUNICIPALITY,GREATER TZANEEN,93303034,90304003,MAGOBOYA,RAMOKGANO P.D,GAMOGOBOYA,99,RASEBALANA,LEPHEPANE  VILLAGE; GA-MOGOBOYA; RASEBALANE;,P.O. BOX 630; LENYENYE,,99,YES,99,Q2,99,99,,No Fee,RURAL,579,LP,LP,926540980,926540980,269,8
926541006,2025,LP,9,MOHLODUMELA,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,MOPANI WEST,Unknown,99,99,LEBOWA,855208,410936,,,30.189561246191399,-24.026969772107702,MOPANI DISTRICT MUNICIPALITY,GREATER TZANEEN,93303033,90304002,LEOLO,SAPE MM,99,99,LENYENYE,LEOLO VILLAGE; P O MOSORONI; LETABA;874,P.O. BOX 304; LENYENYE857,,99,YES,99,Q2,99,99,,No Fee,RURAL,99,LP,LP,926541006,926541006,143,4
926541013,2025,LP,9,MOIME,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,MOPANI WEST,Unknown,99,99,LEBOWA,855209,410935,,,30.240813099287699,-23.970356350998198,MOPANI DISTRICT MUNICIPALITY,GREATER TZANEEN,93303032,90303023,MOIME,LEDWABA RC,99,99,MOIME,MAAKE  VILLAGE,P.O. BOX 132; LENYENYE857,,99,YES,99,Q2,99,99,,No Fee,RURAL,99,LP,LP,926541013,926541013,212,6
926541020,2025,LP,9,MOLALANA,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,MOPANI WEST,Unknown,,,LEBOWA,855227,410934,,,30.593518489483198,-24.3290129051089,MOPANI DISTRICT MUNICIPALITY,MARULENG,93305010,92205008,THE WILLOWS,MAMETJA NN,99,99,TRICHARDTSDAL,MOLALANA  VILLAGE; NEAR MABINS CROSS;,P.O. BOX 136; TRICHARDTSDAL890,,766355300,YES,99,Q1,99,99,,No Fee,RURAL,579,LP,MP,926541020,826541020,323,9
926541037,2025,LP,9,MOLALATLADI,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,MOPANI WEST,Unknown,,,LEBOWA,855229,410933,,,30.4743985889485,-24.837607407846999,MOPANI DISTRICT MUNICIPALITY,MARULENG,90306001,92201001,METZ,LETSOALO M.D,99,99,MOETLADIMO,METZ VILLAGE; GA-MAMAHLOLA;,P.O. BOX 258; MOETLADIMO891,,825528515,YES,99,Q3,99,99,,No Fee,RURAL,99,LP,MP,926541037,826541037,417,13
926541051,2025,LP,9,MONTSHENG,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,MOPANI WEST,Unknown,99,99,LEBOWA,855225,410932,,,30.283108422744998,-23.992758492425001,MOPANI DISTRICT MUNICIPALITY,GREATER TZANEEN,93303030,90303030,RAMALEMA,MOHALE ME,NEWRITA,99,LENYENYE,NEW    RITA; GA   MAAKE; SITE    NO   315;,P.O. BOX 33; LENYENYE857,,99,YES,99,Q2,99,99,,No Fee,RURAL,99,LP,LP,926541051,926541051,911,25
926541068,2025,LP,9,MOTLOLATSOKU,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,MOPANI WEST,Unknown,,,NEW EDUCATION DEPARTMENT,855298,410931,,,30.4197927996413,-24.199900286521501,MOPANI DISTRICT MUNICIPALITY,MARULENG,93305002,92202005,MAHLOMELONG,HEADGER MB,99,99,TRICHARDTSDAL,EGEPETA  VILLAGE; GA- SEKORORO; TRICHARTSDAL;,P.O. BOX 502; TRICHARTSDAL890,,99,YES,99,Q3,99,99,,No Fee,RURAL,99,LP,MP,926541068,826541068,731,19
926541136,2025,LP,9,RAMALEMA,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,MOPANI WEST,Unknown,99,99,LEBOWA,855213,410929,,,30.269851551194499,-23.967908636147399,MOPANI DISTRICT MUNICIPALITY,GREATER TZANEEN,93303031,90303015,LENYENYE,MAKGOBA MA,CORNSEDIKODIKOSTREET,99,LENYENYE,STAND  NO.1484; CORN MOKONYANE  AND; SEDIKO STREET;,P.O. BOX 104; LENYENYE857,,153553113,YES,99,Q3,99,99,,No Fee,RURAL,99,LP,LP,926541136,926541136,907,25
926541143,2025,LP,9,RANKAGELE,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,MOPANI WEST,Unknown,,,LEBOWA,855241,410928,,,30.483971660919501,-24.226958952364299,MOPANI DISTRICT MUNICIPALITY,MARULENG,93305003,92201001,METZ,LETSOALO M.D,99,99,MOETLADIMO,BANARENG BA LETSOALO; TRIBAL   AUTHORITY;,P.O. BOX 494; MOETLADIMO891,,99,YES,99,Q3,99,99,,No Fee,RURAL,99,LP,MP,926541143,826541143,126,5
926541150,2025,LP,9,RASEMANA,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,MOPANI WEST,Unknown,99,99,LEBOWA,855287,410927,,,30.2583363476773,-23.994868632917299,MOPANI DISTRICT MUNICIPALITY,GREATER TZANEEN,93303018,90303025,MOKOMOTSIE,HLUNGWANI MF,99,99,LENYENYE,MOKOMOTJI;500;,P.O. BOX 425; LENYENYE857,,716960240,YES,99,Q2,99,99,,No Fee,RURAL,99,LP,LP,926541150,926541150,279,7
926541181,2025,LP,9,SEKOLO,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,MOPANI WEST,Unknown,,,LEBOWA,855234,410926,,,30.509155120295599,-24.316624837014899,MOPANI DISTRICT MUNICIPALITY,MARULENG,93305008,92205006,NAPHUNO,MALEPE MT,99,99,MOETLADIMO,TURKEY  ZONE  ONE; 661  SITE NO;,P.O. BOX 234; MOETLADIMO891,,99,YES,99,Q1,99,99,,No Fee,RURAL,579,LP,MP,926541181,826541181,796,23
926541196,2025,LP,9,SEKORORO,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,MOPANI WEST,Unknown,,,LEBOWA,855215,410925,,,30.397876418245001,-24.236048594553498,MOPANI DISTRICT MUNICIPALITY,MARULENG,93305005,92202009,SOFAYA,BJANG    N.H,99,99,TRICHARDTSDAL,165 SOFAYA VILLAGE; GA - SEKORORO; TRICHARDTSDAL;,P.O. BOX 125; TRICHARDTSDAL890,,714210206,YES,99,Q3,99,99,,No Fee,RURAL,99,LP,MP,926541196,826541196,604,17
926541204,2025,LP,9,SEMANA,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,MOPANI WEST,Unknown,99,99,LEBOWA,855216,410924,,,30.2715003299164,-24.0097206914878,MOPANI DISTRICT MUNICIPALITY,GREATER TZANEEN,93303029,90303022,MOHLAHLARENG,KGOPA M.J,99,99,LENYENYE,MOHLATLARENG; GA  MAAKE;,P.O. BOX 301; LENYENYE857,,99,YES,99,Q3,99,99,,No Fee,RURAL,99,LP,LP,926541204,926541204,639,17
926541211,2025,LP,9,SEPEKE,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,MOPANI WEST,Unknown,99,99,LEBOWA,855224,410923,,,30.2358118984592,-24.027518141766201,MOPANI DISTRICT MUNICIPALITY,GREATER TZANEEN,93303033,90302004,MOSIE,MAPAILA MR,99,99,SHILUVANE,SERARE VILLAGE; BOKGAKGA  GA  MAAKE; SITE NO 654B;,P.O. BOX 55; SHILUVANE873,,661690518,YES,99,Q3,99,99,,No Fee,RURAL,99,LP,LP,926541211,926541211,360,10
926541228,2025,LP,9,SERARE,OPEN,PUBLIC,ORDINARY SCHOOL,INTERMEDIATE SCHOOL,ORDINARY,MOPANI WEST,Unknown,99,99,LEBOWA,855217,410922,7084210,,30.235130246512899,-24.027869026493899,MOPANI DISTRICT MUNICIPALITY,GREATER TZANEEN,93303033,90302004,MOSIE,RATOPOLA ME,99,99,SHILUVANE,SERARE VILLAGE,P.O. BOX 55; SHILUVANE873,,99,YES,99,Q3,99,99,,No Fee,RURAL,99,LP,LP,926541228,926541228,406,10
926541235,2025,LP,9,THABENG,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,MOPANI WEST,Unknown,99,99,LEBOWA,855218,410921,,,30.220832553760701,-23.949290936246399,MOPANI DISTRICT MUNICIPALITY,GREATER TZANEEN,93303032,90303000,NONE,MALELE R.H.M,99,99,TOPANAMA,SEGABENG    VILLAGE; LENYENYE;,P.O. BOX 319; LENYENYE,,99,YES,99,Q2,99,99,,No Fee,RURAL,579,LP,LP,926541235,926541235,759,21
926541242,2025,LP,9,THABINA,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,MOPANI WEST,Unknown,99,99,LEBOWA,855219,410920,,,30.232198532697801,-23.9962544519265,MOPANI DISTRICT MUNICIPALITY,GREATER TZANEEN,93303033,90304001,GA-RAKOMA,MAKWALA MJ,GARAKOMAVILLAGE,99,GARAKOMA,GA-RAKOMA; MOGOBOYA     AREA; SITE    NO    1126;,P.O. BOX 58; LENYENYE857,,99,YES,99,Q2,99,99,,No Fee,RURAL,579,LP,LP,926541242,926541242,512,14
926541266,2025,LP,9,TIMAMOGOLO,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,MOPANI WEST,Unknown,,,LEBOWA,855220,410918,,,30.439018410831,-24.221011750385301,MOPANI DISTRICT MUNICIPALITY,MARULENG,93305004,92202002,HLOHLOKWE,RAMAILA M,99,99,TRICHARDTSDAL,HLOHLOKWE VILLAGE SEKORORO TRICHARDTSDAL,P.O. BOX 40; TRICHARDTSDAL890,,153832138,YES,99,Q1,99,99,,No Fee,RURAL,99,LP,MP,926541266,826541266,582,16
926541303,2025,LP,9,TJALATJALA,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,MOPANI WEST,Unknown,,,LEBOWA,855247,410917,,,30.4289770287842,-24.226143581752702,MOPANI DISTRICT MUNICIPALITY,MARULENG,93305003,92202002,HLOHLOKWE,PHOKU MA,99,99,TRICHARDTSDAL,TICKEY LINE; VILLAGE NO 2; GA SEKORORO;,P.O. BOX 603; TRICHARDISDAL890,,99,YES,99,Q3,99,99,,No Fee,RURAL,99,LP,MP,926541303,826541303,690,20
926541310,2025,LP,9,TOURS,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,MOPANI WEST,Unknown,99,99,LEBOWA,855221,410916,,,30.274332061012299,-24.101623974308598,MOPANI DISTRICT MUNICIPALITY,GREATER TZANEEN,93303026,90301004,TOURS,MAAKE MM,99,99,SHILUVANE,TOURS VILLAGE;NO. 240;,P.O. BOX 688; SHILUVANE873,,99,YES,99,Q1,99,99,,No Fee,RURAL,579,LP,LP,926541310,926541310,387,10
926541471,2025,LP,9,MAPONYA,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,MOPANI WEST,Unknown,99,99,LEBOWA,855355,410915,,,30.3006564684446,-24.0573217543547,MOPANI DISTRICT MUNICIPALITY,GREATER TZANEEN,93303027,90301001,MOGAPENG,MAAKE MO,UNDERBAKGAGATRIBALAUTHORITY,99,SHILUVANE,NO 798;SEDAN 18KT; MOKGAPENE;,P.O. BOX 680; SHILUVANE873,,99,YES,99,Q1,99,99,,No Fee,RURAL,579,LP,LP,926541471,926541471,338,9
926541488,2025,LP,9,MMALAHLA,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,MOPANI WEST,Unknown,99,99,LEBOWA,855232,410914,,,30.284497073624301,-24.064946067130599,MOPANI DISTRICT MUNICIPALITY,GREATER TZANEEN,93303027,90301001,MOGAPENG,MAENETSE MJ,NEXTTOHILLSIDHARDWARECAFEMAAKEAREA,99,SHILUVANE,MOGAPENG  VILLAGE; MAAKE  AREA;904;,P.O. BOX 358; SHILUVANE873,,733955770,YES,99,Q1,99,99,,No Fee,RURAL,579,LP,LP,926541488,926541488,897,25
926541563,2025,LP,9,MASEKANE,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,MOPANI WEST,Unknown,,,UNKNOWN,855223,410912,,,30.5558990635657,-24.2904542625514,MOPANI DISTRICT MUNICIPALITY,MARULENG,93305008,92205010,WORCESTER,SHAYI ME,99,99,TRICHARDTSDAL,WORCESTER  VILLAGE; GA- SEKORORO; TRICHARDTSDAL;,P.O. BOX 111; TRICHARDTSDAL890,,716589157,YES,99,Q1,99,99,,No Fee,RURAL,579,LP,MP,926541563,826541563,291,8
926541631,2025,LP,9,SEKOKO,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,MOPANI WEST,Unknown,,,LEBOWA,855233,410911,,,30.6993423680224,-24.333062390188399,MOPANI DISTRICT MUNICIPALITY,MARULENG,93305006,92205003,FINALE,MOHLATLOLE MP,99,99,MOETLADIMO,FINAAL 2; VIA THE OAKS VILLAGE; SITE NO 1;,P.O. BOX 270; MOETLADIMO891,,99,YES,99,Q2,99,99,,No Fee,RURAL,99,LP,MP,926541631,826541631,216,6
926541648,2025,LP,9,NELSON RAMODIKE,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,MOPANI WEST,Unknown,99,99,LEBOWA,805179,410910,7084201,,30.276538914347299,-23.982123237620101,MOPANI DISTRICT MUNICIPALITY,GREATER TZANEEN,93303030,90303015,LENYENYE,MATLOU MA,99,99,NABANE,STAND NO.423; LENYENYE;,P/BAG X1420; LENYENYE857,,99,YES,99,Q2,99,99,,No Fee,RURAL,99,LP,LP,926541648,926541648,348,12
926541973,2025,LP,9,RAINBOW,OPEN,INDEPENDENT,ORDINARY SCHOOL,COMBINED SCHOOL,ORDINARY,MOPANI WEST,Unknown,99,99,NEW EDUCATION DEPARTMENT,,99,7084191,,30.270833154509099,-23.931685785375901,MOPANI DISTRICT MUNICIPALITY,GREATER TZANEEN,99,90303000,NONE,LE ROUX F,99,99,LENYENYE,SITE NUMBER 647; SASEKANI VILLAGE;,P.O. BOX 1171; LENYENYE,,150650146,YES,99,N/A,99,99,,Fee Charging,RURAL,99,LP,LP,926541973,926541973,1020,39
926541984,2025,LP,9,CALAIS,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,MOPANI WEST,Unknown,,,DEPARTMENT OF EDUCATION & TRAINING(DET),855315,410909,7084401,,30.339774466344199,-24.1331024961294,MOPANI DISTRICT MUNICIPALITY,MARULENG,93305002,92204001,CALAIS,MALATJI M.P,99,99,TRICHARDTSDAL,STAND NO 737 CALAIS VILLAGE,P.O.BOX 934 LETABA 0870,,834022127,YES,99,Q3,99,99,,No Fee,RURAL,99,LP,MP,926541984,826541984,272,10
926541985,2025,LP,9,NAPSCOM,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,MOPANI WEST,Unknown,99,99,LEBOWA,805196,410908,7084207,,30.290919612623899,-23.984877617257698,MOPANI DISTRICT MUNICIPALITY,GREATER TZANEEN,93303029,99,99,SITHOLE R,GAMAAKE,99,TICKEYLINE,TICKYLINE VILLAGE; NEXT TO LENYENYE;,P/BAG X1409; LENYENYE,,832480232,YES,99,Q2,99,99,,No Fee,RURAL,99,LP,LP,926541985,926541985,694,23
994402203,2025,LP,9,SOUTHERN CROSS,OPEN,INDEPENDENT,ORDINARY SCHOOL,COMBINED SCHOOL,TECHNICAL,MOPANI WEST,Unknown,,,UNKNOWN,,99,,,30.947500000000002,-24.360199999999999,MOPANI DISTRICT MUNICIPALITY,MARULENG,99,99,99,VIEGAS M,99,99,HOEDSPRUIT,RAPTORS VIEW WILDLIFE ESTATE,PO BOX 116    HOEDSPRUIT,,157930590,YES,99,99,99,99,,Fee Charging,99,99,LP,MP,994402201,894402201,229,21
995501300,2025,LP,9,RALERUMO,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,MOPANI WEST,Unknown,99,99,UNKNOWN,414074,414074,,,30.549645000000002,-23.5258,MOPANI DISTRICT MUNICIPALITY,GREATER LETABA,99,99,99,SEMOSA M,TAULUME,MODJADJI,MODJADJI,"STAND 400, TAULUME VILLAGE",,,787492737,YES,99,Q1,99,99,,No Fee,RURAL,99,LP,LP,995501300,995501300,62,2
995501401,2025,LP,9,LIGHTHOUSE ACADEMY,OPEN,INDEPENDENT,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,MOPANI WEST,Unknown,99,99,UNKNOWN,,99,,,30.3376087825756,-23.7149962598867,MOPANI DISTRICT MUNICIPALITY,GREATER LETABA,99,99,99,VAN ROOYEN,99,99,TZANEEN,"FOBENI VILLAGE, BOLOBEDU SOUTH","PO BOX 4539, AQUA PARK, 0850",,877512315,YES,99,N/A,99,99,,99,99,99,LP,LP,995501401,995501401,515,22
995501403,2025,LP,9,RELELA,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,MOPANI WEST,Unknown,99,99,UNKNOWN,414113,414113,,,30.326260250000001,-23.687720694444401,MOPANI DISTRICT MUNICIPALITY,GREATER LETABA,99,99,RELELA,MAAKE S.W,RELELA VILLAGE,ZONE A,TZANEEN,RELELA VILLAGE GAMOTUPA,P.O. BOX 7414; TZANEEN,,99,YES,99,Q1,99,99,,No Fee,RURAL,99,LP,LP,995501403,995501403,818,23
995501404,2025,LP,9,HAPPY FACES,OPEN,INDEPENDENT,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,MOPANI WEST,Unknown,,,LEBOWA,,,,,30.288806000000001,-23.697790999999999,MOPANI DISTRICT MUNICIPALITY,GREATER LETABA,99,99,99,NARCISA C,99,DEERPARK,TZANEEN,"PORTION26/2, DEERPARK 459, TZANEEN",NULL,,99,YES,99,N/A,99,99,,Fee Charging,URBAN,99,LP,LP,995501404,995501404,260,10
995501502,2025,LP,9,MAUPA,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,MOPANI WEST,Unknown,99,99,UNKNOWN,855295,410159,,,30.1316751400709,-23.710911573879699,MOPANI DISTRICT MUNICIPALITY,GREATER TZANEEN,93302008,99,99,KGOMO M.J,99,MOKGOBA,DUIWELSKLOOF,Mokgoba village,,,99,YES,99,Q1,99,99,,No Fee,RURAL,579,LP,LP,995501502,995501502,194,5
995501505,2025,LP,9,PFUNANANI ACADEMY,OPEN,INDEPENDENT,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,MOPANI WEST,Unknown,99,99,UNKNOWN,,,,,30.992654000000002,-23.404143999999999,MOPANI DISTRICT MUNICIPALITY,GREATER LETABA,99,99,99,VIVIENE DU PREEZ,99,DUIWELSKLOOF,DUIWELSKOOF,FARM VRYSTAAT,"P.O.BOX 900, DUIWELSKLOOF",,823378743,YES,99,N/A,99,99,,99,99,99,LP,LP,995501505,995501505,329,20
995503201,2025,LP,9,ST GEORGE COLLEGE,OPEN,INDEPENDENT,ORDINARY SCHOOL,COMBINED SCHOOL,COMPREHENSIVE,MOPANI WEST,Unknown,99,99,UNKNOWN,,99,7083192,,30.273614999999999,-23.887324,MOPANI DISTRICT MUNICIPALITY,GREATER TZANEEN,99,99,99,VARUGHESE J,INDUSTRIALAREAI,INDUSTRIALAREAI,TZANEEN,NKOWANKOWA UNITS 200&201;JOHN HURSHMAN STREET,P.O.BOX 1874;TZANEEN,,150650365,YES,99,N/A,99,99,,Fee Charging,99,99,LP,LP,995503201,995503201,1093,38
995503202,2025,LP,9,MASUNGULO-2,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,MOPANI WEST,Unknown,99,99,UNKNOWN,855356,410156,,,30.322381604974201,-23.88941616716,MOPANI DISTRICT MUNICIPALITY,GREATER TZANEEN,93303021,99,99,MOKHARI S.S,99,99,NKOWANKOWA,NKOWANKOWA STAND NO. 1 C,"P/BAG X 1403,LETABA",,672107091,YES,99,Q3,99,99,,No Fee,99,99,LP,LP,995503202,995503202,424,11
995503203,2025,LP,9,BRIGHT MORNING STAR,OPEN,INDEPENDENT,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,MOPANI WEST,Unknown,99,99,UNKNOWN,,99,,,30.284925526573399,-23.892035441719401,MOPANI DISTRICT MUNICIPALITY,GREATER TZANEEN,93303020,99,99,SHIKWAMBANE T.R,BACKOPPOSITETONKOWANKOWA,99,TZANEEN,9999/4/ A NKOWANKOWA  BACK OPPOSITE OF EASY DRIVING,P.O. BOX 3658; LETABA,,99,YES,99,N/A,99,99,,Fee Charging,99,99,LP,LP,995503203,995503203,276,20
995503205,2025,LP,9,SUNSHINE,OPEN,INDEPENDENT,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,MOPANI WEST,Unknown,99,99,UNKNOWN,,,,,30.3206027777778,-23.8898444444444,MOPANI DISTRICT MUNICIPALITY,GREATER TZANEEN,99,99,99,SEKHWELA M.E,NKOWANKOWA,99,TZANEEN,"ERF 3C,Nkowankowa Section C","P.O.BOX 3626, LETABA",,99,YES,99,N/A,99,99,,99,99,99,LP,LP,995503205,995503205,180,12
